mass_model,power_mwe,isp_exit_s,isp_inbound_s,m_power_t,m_dry_total_t,m_at_exit_t,m_post_exit_t,m_at_earth_t,delivered_t,delivered_pct,t_exit_month,t_inbound_year,exit_closes,inbound_closes,mass_closes,all_close
paper_aspirational,1.0,3000,3000,25.00,159.13,359.13,279.263,126.922,-32.208,-16.1039,20.220,3.2141,no,yes,no,no
paper_aspirational,1.0,3000,5000,25.00,159.13,359.13,279.263,173.991,14.861,7.4307,20.220,6.1694,no,no,yes,no
paper_aspirational,1.0,3000,7000,25.00,159.13,359.13,279.263,199.176,40.046,20.0232,20.220,9.1992,no,no,yes,no
paper_aspirational,1.0,3000,9000,25.00,159.13,359.13,279.263,214.711,55.581,27.7906,20.220,12.2571,no,no,yes,no
paper_aspirational,1.0,5000,3000,25.00,159.13,359.13,308.822,140.357,-18.773,-9.3867,35.379,3.5543,no,yes,no,no
paper_aspirational,1.0,5000,5000,25.00,159.13,359.13,308.822,192.408,33.278,16.6390,35.379,6.8225,no,no,yes,no
paper_aspirational,1.0,5000,7000,25.00,159.13,359.13,308.822,220.259,61.129,30.5644,35.379,10.1729,no,no,yes,no
paper_aspirational,1.0,5000,9000,25.00,159.13,359.13,308.822,237.438,78.308,39.1540,35.379,13.5545,no,no,yes,no
paper_aspirational,1.0,7000,3000,25.00,159.13,359.13,322.430,146.541,-12.589,-6.2945,50.587,3.7109,no,yes,no,no
paper_aspirational,1.0,7000,5000,25.00,159.13,359.13,322.430,200.886,41.756,20.8780,50.587,7.1231,no,no,yes,no
paper_aspirational,1.0,7000,7000,25.00,159.13,359.13,322.430,229.964,70.834,35.4170,50.587,10.6212,no,no,yes,no
paper_aspirational,1.0,7000,9000,25.00,159.13,359.13,322.430,247.900,88.770,44.3850,50.587,14.1517,no,no,yes,no
paper_aspirational,1.0,9000,3000,25.00,159.13,359.13,330.247,150.094,-9.036,-4.5181,65.811,3.8008,no,yes,no,no
paper_aspirational,1.0,9000,5000,25.00,159.13,359.13,330.247,205.756,46.626,23.3132,65.811,7.2958,no,no,yes,no
paper_aspirational,1.0,9000,7000,25.00,159.13,359.13,330.247,235.539,76.409,38.2047,65.811,10.8787,no,no,yes,no
paper_aspirational,1.0,9000,9000,25.00,159.13,359.13,330.247,253.910,94.780,47.3901,65.811,14.4948,no,no,yes,no
paper_aspirational,2.0,3000,3000,50.00,184.13,384.13,298.703,135.758,-48.372,-24.1862,10.814,1.7189,no,yes,no,no
paper_aspirational,2.0,3000,5000,50.00,184.13,384.13,298.703,186.103,1.973,0.9867,10.814,3.2995,no,yes,yes,no
paper_aspirational,2.0,3000,7000,50.00,184.13,384.13,298.703,213.042,28.912,14.4559,10.814,4.9198,no,yes,yes,no
paper_aspirational,2.0,3000,9000,50.00,184.13,384.13,298.703,229.658,45.528,22.7640,10.814,6.5552,no,no,yes,no
paper_aspirational,2.0,5000,3000,50.00,184.13,384.13,330.320,150.127,-34.003,-17.0014,18.921,1.9008,no,yes,no,no
paper_aspirational,2.0,5000,5000,50.00,184.13,384.13,330.320,205.802,21.672,10.8360,18.921,3.6487,no,yes,yes,no
paper_aspirational,2.0,5000,7000,50.00,184.13,384.13,330.320,235.592,51.462,25.7308,18.921,5.4405,no,yes,yes,no
paper_aspirational,2.0,5000,9000,50.00,184.13,384.13,330.320,253.967,69.837,34.9183,18.921,7.2490,no,no,yes,no
paper_aspirational,2.0,7000,3000,50.00,184.13,384.13,344.875,156.742,-27.388,-13.6939,27.054,1.9846,no,yes,no,no
paper_aspirational,2.0,7000,5000,50.00,184.13,384.13,344.875,214.870,30.740,15.3701,27.054,3.8095,no,yes,yes,no
paper_aspirational,2.0,7000,7000,50.00,184.13,384.13,344.875,245.972,61.842,30.9212,27.054,5.6803,no,yes,yes,no
paper_aspirational,2.0,7000,9000,50.00,184.13,384.13,344.875,265.157,81.027,40.5135,27.054,7.5684,no,no,yes,no
paper_aspirational,2.0,9000,3000,50.00,184.13,384.13,353.236,160.542,-23.588,-11.7939,35.196,2.0327,no,yes,no,no
paper_aspirational,2.0,9000,5000,50.00,184.13,384.13,353.236,220.080,35.950,17.9748,35.196,3.9018,no,yes,yes,no
paper_aspirational,2.0,9000,7000,50.00,184.13,384.13,353.236,251.936,67.806,33.9029,35.196,5.8180,no,yes,yes,no
paper_aspirational,2.0,9000,9000,50.00,184.13,384.13,353.236,271.586,87.456,43.7278,35.196,7.7519,no,no,yes,no
paper_aspirational,5.0,3000,3000,125.00,259.13,459.13,357.024,162.264,-96.866,-48.4331,5.170,0.8218,yes,yes,no,no
paper_aspirational,5.0,3000,5000,125.00,259.13,459.13,357.024,222.439,-36.691,-18.3453,5.170,1.5775,yes,yes,no,no
paper_aspirational,5.0,3000,7000,125.00,259.13,459.13,357.024,254.637,-4.493,-2.2463,5.170,2.3521,yes,yes,no,no
paper_aspirational,5.0,3000,9000,125.00,259.13,459.13,357.024,274.498,15.368,7.6839,5.170,3.1340,yes,yes,yes,yes
paper_aspirational,5.0,5000,3000,125.00,259.13,459.13,394.814,179.439,-79.691,-39.8455,9.046,0.9088,no,yes,no,no
paper_aspirational,5.0,5000,5000,125.00,259.13,459.13,394.814,245.984,-13.146,-6.5729,9.046,1.7444,no,yes,no,no
paper_aspirational,5.0,5000,7000,125.00,259.13,459.13,394.814,281.590,22.460,11.2300,9.046,2.6011,no,yes,yes,no
paper_aspirational,5.0,5000,9000,125.00,259.13,459.13,394.814,303.553,44.423,22.2113,9.046,3.4657,no,yes,yes,no
paper_aspirational,5.0,7000,3000,125.00,259.13,459.13,412.211,187.345,-71.785,-35.8923,12.935,0.9488,no,yes,no,no
paper_aspirational,5.0,7000,5000,125.00,259.13,459.13,412.211,256.823,-2.307,-1.1536,12.935,1.8213,no,yes,no,no
paper_aspirational,5.0,7000,7000,125.00,259.13,459.13,412.211,293.998,34.868,17.4338,12.935,2.7157,no,yes,yes,no
paper_aspirational,5.0,7000,9000,125.00,259.13,459.13,412.211,316.928,57.798,28.8990,12.935,3.6185,no,yes,yes,no
paper_aspirational,5.0,9000,3000,125.00,259.13,459.13,422.205,191.888,-67.242,-33.6212,16.827,0.9718,no,yes,no,no
paper_aspirational,5.0,9000,5000,125.00,259.13,459.13,422.205,263.049,3.919,1.9597,16.827,1.8655,no,yes,yes,no
paper_aspirational,5.0,9000,7000,125.00,259.13,459.13,422.205,301.125,41.995,20.9977,16.827,2.7816,no,yes,yes,no
paper_aspirational,5.0,9000,9000,125.00,259.13,459.13,422.205,324.612,65.482,32.7409,16.827,3.7062,no,yes,yes,no
paper_aspirational,10.0,3000,3000,250.00,384.13,584.13,454.225,206.441,-177.689,-88.8447,3.289,0.5228,yes,yes,no,no
paper_aspirational,10.0,3000,5000,250.00,384.13,584.13,454.225,283.000,-101.130,-50.5652,3.289,1.0035,yes,yes,no,no
paper_aspirational,10.0,3000,7000,250.00,384.13,584.13,454.225,323.963,-60.167,-30.0833,3.289,1.4963,yes,yes,no,no
paper_aspirational,10.0,3000,9000,250.00,384.13,584.13,454.225,349.231,-34.899,-17.4495,3.289,1.9936,yes,yes,no,no
paper_aspirational,10.0,5000,3000,250.00,384.13,584.13,502.304,228.292,-155.838,-77.9191,5.754,0.5781,yes,yes,no,no
paper_aspirational,10.0,5000,5000,250.00,384.13,584.13,502.304,312.954,-71.176,-35.5878,5.754,1.1097,yes,yes,no,no
paper_aspirational,10.0,5000,7000,250.00,384.13,584.13,502.304,358.254,-25.876,-12.9380,5.754,1.6546,yes,yes,no,no
paper_aspirational,10.0,5000,9000,250.00,384.13,584.13,502.304,386.196,2.066,1.0331,5.754,2.2047,yes,yes,yes,yes
paper_aspirational,10.0,7000,3000,250.00,384.13,584.13,524.437,238.351,-145.779,-72.8895,8.228,0.6036,no,yes,no,no
paper_aspirational,10.0,7000,5000,250.00,384.13,584.13,524.437,326.744,-57.386,-28.6931,8.228,1.1586,no,yes,no,no
paper_aspirational,10.0,7000,7000,250.00,384.13,584.13,524.437,374.040,-10.090,-5.0452,8.228,1.7275,no,yes,no,no
paper_aspirational,10.0,7000,9000,250.00,384.13,584.13,524.437,403.213,19.083,9.5415,8.228,2.3018,no,yes,yes,no
paper_aspirational,10.0,9000,3000,250.00,384.13,584.13,537.152,244.130,-140.000,-70.0001,10.704,0.6182,no,yes,no,no
paper_aspirational,10.0,9000,5000,250.00,384.13,584.13,537.152,334.666,-49.464,-24.7322,10.704,1.1867,no,yes,no,no
paper_aspirational,10.0,9000,7000,250.00,384.13,584.13,537.152,383.108,-1.022,-0.5110,10.704,1.7694,no,yes,no,no
paper_aspirational,10.0,9000,9000,250.00,384.13,584.13,537.152,412.989,28.859,14.4293,10.704,2.3576,no,yes,yes,no
bottoms_up_moderate,1.0,3000,3000,100.00,234.13,434.13,337.584,153.428,-80.702,-40.3508,24.443,3.8853,no,yes,no,no
bottoms_up_moderate,1.0,3000,5000,100.00,234.13,434.13,337.584,210.327,-23.803,-11.9013,24.443,7.4579,no,no,no,no
bottoms_up_moderate,1.0,3000,7000,100.00,234.13,434.13,337.584,240.772,6.642,3.3211,24.443,11.1203,no,no,yes,no
bottoms_up_moderate,1.0,3000,9000,100.00,234.13,434.13,337.584,259.551,25.421,12.7106,24.443,14.8168,no,no,yes,no
bottoms_up_moderate,1.0,5000,3000,100.00,234.13,434.13,373.316,169.668,-64.462,-32.2308,42.768,4.2965,no,yes,no,no
bottoms_up_moderate,1.0,5000,5000,100.00,234.13,434.13,373.316,232.590,-1.540,-0.7699,42.768,8.2472,no,no,no,no
bottoms_up_moderate,1.0,5000,7000,100.00,234.13,434.13,373.316,266.257,32.127,16.0636,42.768,12.2974,no,no,yes,no
bottoms_up_moderate,1.0,5000,9000,100.00,234.13,434.13,373.316,287.024,52.894,26.4470,42.768,16.3852,no,no,yes,no
bottoms_up_moderate,1.0,7000,3000,100.00,234.13,434.13,389.766,177.144,-56.986,-28.4928,61.151,4.4858,no,yes,no,no
bottoms_up_moderate,1.0,7000,5000,100.00,234.13,434.13,389.766,242.839,8.709,4.3543,61.151,8.6106,no,no,yes,no
bottoms_up_moderate,1.0,7000,7000,100.00,234.13,434.13,389.766,277.989,43.859,21.9296,61.151,12.8393,no,no,yes,no
bottoms_up_moderate,1.0,7000,9000,100.00,234.13,434.13,389.766,299.671,65.541,32.7705,61.151,17.1071,no,no,yes,no
bottoms_up_moderate,1.0,9000,3000,100.00,234.13,434.13,399.215,181.439,-52.691,-26.3454,79.555,4.5946,no,yes,no,no
bottoms_up_moderate,1.0,9000,5000,100.00,234.13,434.13,399.215,248.726,14.596,7.2981,79.555,8.8194,no,no,yes,no
bottoms_up_moderate,1.0,9000,7000,100.00,234.13,434.13,399.215,284.729,50.599,25.2995,79.555,13.1505,no,no,yes,no
bottoms_up_moderate,1.0,9000,9000,100.00,234.13,434.13,399.215,306.936,72.806,36.4032,79.555,17.5219,no,no,yes,no
bottoms_up_moderate,2.0,3000,3000,200.00,334.13,534.13,415.345,188.770,-145.360,-72.6801,15.037,2.3901,no,yes,no,no
bottoms_up_moderate,2.0,3000,5000,200.00,334.13,534.13,415.345,258.776,-75.354,-37.6772,15.037,4.5879,no,yes,no,no
bottoms_up_moderate,2.0,3000,7000,200.00,334.13,534.13,415.345,296.233,-37.897,-18.9485,15.037,6.8409,no,no,no,no
bottoms_up_moderate,2.0,3000,9000,200.00,334.13,534.13,415.345,319.338,-14.792,-7.3962,15.037,9.1149,no,no,no,no
bottoms_up_moderate,2.0,5000,3000,200.00,334.13,534.13,459.308,208.751,-125.379,-62.6896,26.310,2.6431,no,yes,no,no
bottoms_up_moderate,2.0,5000,5000,200.00,334.13,534.13,459.308,286.166,-47.964,-23.9819,26.310,5.0735,no,yes,no,no
bottoms_up_moderate,2.0,5000,7000,200.00,334.13,534.13,459.308,327.588,-6.542,-3.2708,26.310,7.5650,no,no,no,no
bottoms_up_moderate,2.0,5000,9000,200.00,334.13,534.13,459.308,353.139,19.009,9.5044,26.310,10.0797,no,no,yes,no
bottoms_up_moderate,2.0,7000,3000,200.00,334.13,534.13,479.546,217.949,-116.181,-58.0906,37.619,2.7596,no,yes,no,no
bottoms_up_moderate,2.0,7000,5000,200.00,334.13,534.13,479.546,298.775,-35.355,-17.6773,37.619,5.2970,no,yes,no,no
bottoms_up_moderate,2.0,7000,7000,200.00,334.13,534.13,479.546,342.023,7.893,3.9464,37.619,7.8984,no,no,yes,no
bottoms_up_moderate,2.0,7000,9000,200.00,334.13,534.13,479.546,368.699,34.569,17.2845,37.619,10.5239,no,no,yes,no
bottoms_up_moderate,2.0,9000,3000,200.00,334.13,534.13,491.173,223.233,-110.897,-55.4486,48.940,2.8265,no,yes,no,no
bottoms_up_moderate,2.0,9000,5000,200.00,334.13,534.13,491.173,306.019,-28.111,-14.0554,48.940,5.4255,no,yes,no,no
bottoms_up_moderate,2.0,9000,7000,200.00,334.13,534.13,491.173,350.315,16.185,8.0925,48.940,8.0899,no,no,yes,no
bottoms_up_moderate,2.0,9000,9000,200.00,334.13,534.13,491.173,377.638,43.508,21.7539,48.940,10.7790,no,no,yes,no
bottoms_up_moderate,5.0,3000,3000,500.00,634.13,834.13,648.628,294.795,-339.335,-169.6677,9.393,1.4930,no,yes,no,no
bottoms_up_moderate,5.0,3000,5000,500.00,634.13,834.13,648.628,404.120,-230.010,-115.0052,9.393,2.8659,no,yes,no,no
bottoms_up_moderate,5.0,3000,7000,500.00,634.13,834.13,648.628,462.615,-171.515,-85.7573,9.393,4.2733,no,yes,no,no
bottoms_up_moderate,5.0,3000,9000,500.00,634.13,834.13,648.628,498.697,-135.433,-67.7164,9.393,5.6938,no,yes,no,no
bottoms_up_moderate,5.0,5000,3000,500.00,634.13,834.13,717.284,325.998,-308.132,-154.0661,16.435,1.6511,no,yes,no,no
bottoms_up_moderate,5.0,5000,5000,500.00,634.13,834.13,717.284,446.895,-187.235,-93.6177,16.435,3.1692,no,yes,no,no
bottoms_up_moderate,5.0,5000,7000,500.00,634.13,834.13,717.284,511.582,-122.548,-61.2739,16.435,4.7256,no,yes,no,no
bottoms_up_moderate,5.0,5000,9000,500.00,634.13,834.13,717.284,551.483,-82.647,-41.3235,16.435,6.2964,no,no,no,no
bottoms_up_moderate,5.0,7000,3000,500.00,634.13,834.13,748.889,340.362,-293.768,-146.8839,23.499,1.7238,no,yes,no,no
bottoms_up_moderate,5.0,7000,5000,500.00,634.13,834.13,748.889,466.586,-167.544,-83.7720,23.499,3.3089,no,yes,no,no
bottoms_up_moderate,5.0,7000,7000,500.00,634.13,834.13,748.889,534.124,-100.006,-50.0031,23.499,4.9338,no,yes,no,no
bottoms_up_moderate,5.0,7000,9000,500.00,634.13,834.13,748.889,575.783,-58.347,-29.1736,23.499,6.5739,no,no,no,no
bottoms_up_moderate,5.0,9000,3000,500.00,634.13,834.13,767.045,348.614,-285.516,-142.7580,30.571,1.7656,no,yes,no,no
bottoms_up_moderate,5.0,9000,5000,500.00,634.13,834.13,767.045,477.898,-156.232,-78.1159,30.571,3.3891,no,yes,no,no
bottoms_up_moderate,5.0,9000,7000,500.00,634.13,834.13,767.045,547.073,-87.057,-43.5283,30.571,5.0534,no,yes,no,no
bottoms_up_moderate,5.0,9000,9000,500.00,634.13,834.13,767.045,589.742,-44.388,-22.1938,30.571,6.7333,no,no,no,no
bottoms_up_moderate,10.0,3000,3000,1000.00,1134.13,1334.13,1037.433,471.502,-662.628,-331.3138,7.512,1.1940,no,yes,no,no
bottoms_up_moderate,10.0,3000,5000,1000.00,1134.13,1334.13,1037.433,646.360,-487.770,-243.8851,7.512,2.2919,no,yes,no,no
bottoms_up_moderate,10.0,3000,7000,1000.00,1134.13,1334.13,1037.433,739.920,-394.210,-197.1052,7.512,3.4174,no,yes,no,no
bottoms_up_moderate,10.0,3000,9000,1000.00,1134.13,1334.13,1037.433,797.630,-336.500,-168.2501,7.512,4.5534,no,yes,no,no
bottoms_up_moderate,10.0,5000,3000,1000.00,1134.13,1334.13,1147.243,521.410,-612.720,-306.3601,13.143,1.3204,no,yes,no,no
bottoms_up_moderate,10.0,5000,5000,1000.00,1134.13,1334.13,1147.243,714.775,-419.355,-209.6773,13.143,2.5345,no,yes,no,no
bottoms_up_moderate,10.0,5000,7000,1000.00,1134.13,1334.13,1147.243,818.238,-315.892,-157.9459,13.143,3.7791,no,yes,no,no
bottoms_up_moderate,10.0,5000,9000,1000.00,1134.13,1334.13,1147.243,882.057,-252.073,-126.0366,13.143,5.0353,no,yes,no,no
bottoms_up_moderate,10.0,7000,3000,1000.00,1134.13,1334.13,1197.793,544.384,-589.746,-294.8728,18.793,1.3785,no,yes,no,no
bottoms_up_moderate,10.0,7000,5000,1000.00,1134.13,1334.13,1197.793,746.270,-387.860,-193.9299,18.793,2.6461,no,yes,no,no
bottoms_up_moderate,10.0,7000,7000,1000.00,1134.13,1334.13,1197.793,854.292,-279.838,-139.9190,18.793,3.9456,no,yes,no,no
bottoms_up_moderate,10.0,7000,9000,1000.00,1134.13,1334.13,1197.793,920.923,-213.207,-106.6037,18.793,5.2572,no,yes,no,no
bottoms_up_moderate,10.0,9000,3000,1000.00,1134.13,1334.13,1226.833,557.583,-576.547,-288.2737,24.448,1.4120,no,yes,no,no
bottoms_up_moderate,10.0,9000,5000,1000.00,1134.13,1334.13,1226.833,764.363,-369.767,-184.8834,24.448,2.7103,no,yes,no,no
bottoms_up_moderate,10.0,9000,7000,1000.00,1134.13,1334.13,1226.833,875.004,-259.126,-129.5631,24.448,4.0413,no,yes,no,no
