r_p_km,r_a_km,v_p_hyperbolic_kms,v_p_ellipse_kms,soi_dv_kms,orbit_period_days,ring_zone_at_periapsis,tau_at_periapsis,case
80250.0,9130000.0,31.22370331331841,30.611914521655393,0.6117887916630167,116.68900191632768,C-ring,0.1,"Cassini actual (r_p=80250 km, r_a=9.13e6 km)"
61500.0,9130000.0,35.540523487367174,35.00402361850985,0.5364998688573266,116.33285443715411,Below D-ring (sub-rings),0.0,sub-D-ring sweep at r_p=61500 km
63000.0,9130000.0,35.124904609258714,34.58197695692377,0.5429276523349458,116.36133287932057,Below D-ring (sub-rings),0.0,sub-D-ring sweep at r_p=63000 km
65000.0,9130000.0,34.59346301076148,34.04208695787074,0.5513760528907454,116.3993077498038,Below D-ring (sub-rings),0.0,sub-D-ring sweep at r_p=65000 km
67000.0,9130000.0,34.086191584223926,33.52650074548038,0.5596908387435491,116.43728675045946,D-ring,0.0005,sub-D-ring sweep at r_p=67000 km
70000.0,9130000.0,33.36678575213039,32.79486052281943,0.5719252293109633,116.49426299453395,D-ring,0.0005,sub-D-ring sweep at r_p=70000 km
75000.0,9130000.0,32.26596460668734,31.674239317207558,0.5917252894797826,116.5892440458269,C-ring,0.1,sub-D-ring sweep at r_p=75000 km
80250.0,9130000.0,31.22370331331841,30.611914521655393,0.6117887916630167,116.68900191632768,C-ring,0.1,sub-D-ring sweep at r_p=80250 km
61500.0,3625641.0,35.540523487367174,34.8275802814051,0.7129432059620768,29.55680019796743,Below D-ring (sub-rings),0.0,ICEBERG r_a=3r_titan at r_p=61500 km
63000.0,3625641.0,35.124904609258714,34.403471178900375,0.7214334303583385,29.574838445933004,Below D-ring (sub-rings),0.0,ICEBERG r_a=3r_titan at r_p=63000 km
65000.0,3625641.0,34.59346301076148,33.8608731966607,0.732589814100784,29.5988951489227,Below D-ring (sub-rings),0.0,ICEBERG r_a=3r_titan at r_p=65000 km
67000.0,3625641.0,34.086191584223926,33.342624977983405,0.7435666062405204,29.622958371095187,D-ring,0.0005,ICEBERG r_a=3r_titan at r_p=67000 km
70000.0,3625641.0,33.36678575213039,32.60707365365248,0.7597120984779124,29.6590654239596,D-ring,0.0005,ICEBERG r_a=3r_titan at r_p=70000 km
80250.0,3625641.0,31.22370331331841,30.41143347260175,0.8122698407166595,29.782541750213056,C-ring,0.1,ICEBERG r_a=3r_titan at r_p=80250 km
120000.0,3625641.0,25.725092711203203,24.73728511514954,0.9878075960536634,30.263003105279598,Cassini Division,0.1,ICEBERG r_a=3r_titan at r_p=120000 km
150000.0,3625641.0,23.137481193941575,22.03762336708113,1.0998578268604433,30.62730880103828,F-G gap,1e-05,ICEBERG r_a=3r_titan at r_p=150000 km
