power_mwe,isp_spiral_s,isp_inbound_s,dv_spiral_kms,mr_spiral,mr_inbound,m_prop_spiral_t,m_prop_inbound_t,m_after_spiral_t,m_at_earth_t,m_delivered_t,delivered_pct,t_spiral_yr,t_inbound_yr,t_total_burn_yr,t_total_mission_yr,mass_closes,l0_04_pass,strict_pass,waiver_pass,tier
0.5,3000,3000,14.0,1.6094,2.2003,145.45,130.2,238.68,108.48,0.0,0.0,6.137,5.494,11.631,18.131,no,no,no,no,FAIL
0.5,3000,3000,18.0,1.8438,2.2003,175.79,113.65,208.34,94.69,0.0,0.0,7.418,4.795,12.213,18.713,no,no,no,no,FAIL
0.5,3000,3000,19.5,1.9402,2.2003,186.15,108.0,197.98,89.98,0.0,0.0,7.855,4.557,12.412,18.912,no,no,no,no,FAIL
0.5,3000,5000,14.0,1.6094,1.605,145.45,89.97,238.68,148.71,0.0,0.0,6.137,10.546,16.683,23.183,no,no,no,no,FAIL
0.5,3000,5000,18.0,1.8438,1.605,175.79,78.53,208.34,129.8,0.0,0.0,7.418,9.205,16.623,23.123,no,no,no,no,FAIL
0.5,3000,5000,19.5,1.9402,1.605,186.15,74.63,197.98,123.35,0.0,0.0,7.855,8.747,16.602,23.102,no,no,no,no,FAIL
0.5,3000,7000,14.0,1.6094,1.4021,145.45,68.45,238.68,170.23,0.0,0.0,6.137,15.725,21.862,28.362,no,no,no,no,FAIL
0.5,3000,7000,18.0,1.8438,1.4021,175.79,59.75,208.34,148.59,0.0,0.0,7.418,13.726,21.143,27.643,no,no,no,no,FAIL
0.5,3000,7000,19.5,1.9402,1.4021,186.15,56.78,197.98,141.2,0.0,0.0,7.855,13.043,20.898,27.398,no,no,no,no,FAIL
0.5,3000,9000,14.0,1.6094,1.3006,145.45,55.17,238.68,183.51,0.0,0.0,6.137,20.952,27.089,33.589,no,no,no,no,FAIL
0.5,3000,9000,18.0,1.8438,1.3006,175.79,48.16,208.34,160.18,0.0,0.0,7.418,18.288,25.706,32.206,no,no,no,no,FAIL
0.5,3000,9000,19.5,1.9402,1.3006,186.15,45.76,197.98,152.22,0.0,0.0,7.855,17.379,25.234,31.734,no,no,no,no,FAIL
0.5,5000,3000,14.0,1.3305,2.2003,95.41,157.5,288.72,131.22,0.0,0.0,11.183,6.646,17.829,24.329,no,no,no,no,FAIL
0.5,5000,3000,18.0,1.4435,2.2003,118.03,145.16,266.1,120.94,0.0,0.0,13.834,6.125,19.959,26.459,no,no,no,no,FAIL
0.5,5000,3000,19.5,1.4884,2.2003,126.04,140.79,258.09,117.3,0.0,0.0,14.774,5.941,20.714,27.214,no,no,no,no,FAIL
0.5,5000,5000,14.0,1.3305,1.605,95.41,108.84,288.72,179.88,0.0,0.0,11.183,12.757,23.94,30.44,no,no,no,no,FAIL
0.5,5000,5000,18.0,1.4435,1.605,118.03,100.31,266.1,165.79,0.0,0.0,13.834,11.757,25.591,32.091,no,no,no,no,FAIL
0.5,5000,5000,19.5,1.4884,1.605,126.04,97.29,258.09,160.8,0.0,0.0,14.774,11.403,26.177,32.677,no,no,no,no,FAIL
0.5,5000,7000,14.0,1.3305,1.4021,95.41,82.8,288.72,205.92,21.792,10.896,11.183,19.021,30.204,36.704,yes,yes,no,no,MARGINAL
0.5,5000,7000,18.0,1.4435,1.4021,118.03,76.31,266.1,189.79,5.66,2.83,13.834,17.531,31.365,37.865,yes,yes,no,no,MARGINAL
0.5,5000,7000,19.5,1.4884,1.4021,126.04,74.01,258.09,184.07,0.0,0.0,14.774,17.003,31.777,38.277,no,no,no,no,FAIL
0.5,5000,9000,14.0,1.3305,1.3006,95.41,66.74,288.72,221.98,37.853,18.926,11.183,25.344,36.527,43.027,yes,yes,no,no,MARGINAL
0.5,5000,9000,18.0,1.4435,1.3006,118.03,61.51,266.1,204.59,20.463,10.232,13.834,23.359,37.193,43.693,yes,yes,no,no,MARGINAL
0.5,5000,9000,19.5,1.4884,1.3006,126.04,59.66,258.09,198.43,14.299,7.15,14.774,22.655,37.429,43.929,yes,yes,no,no,MARGINAL
0.5,7000,3000,14.0,1.2262,2.2003,70.87,170.89,313.26,142.37,0.0,0.0,16.281,7.211,23.491,29.991,no,no,no,no,FAIL
0.5,7000,3000,18.0,1.2998,2.2003,88.6,161.21,295.53,134.31,0.0,0.0,20.354,6.803,27.157,33.657,no,no,no,no,FAIL
0.5,7000,3000,19.5,1.3285,2.2003,94.99,157.73,289.14,131.41,0.0,0.0,21.822,6.655,28.477,34.977,no,no,no,no,FAIL
0.5,7000,5000,14.0,1.2262,1.605,70.87,118.09,313.26,195.17,11.044,5.522,16.281,13.841,30.122,36.622,yes,yes,no,no,MARGINAL
0.5,7000,5000,18.0,1.2998,1.605,88.6,111.4,295.53,184.13,0.0,0.0,20.354,13.058,33.412,39.912,no,no,no,no,FAIL
0.5,7000,5000,19.5,1.3285,1.605,94.99,109.0,289.14,180.15,0.0,0.0,21.822,12.775,34.597,41.097,no,no,no,no,FAIL
0.5,7000,7000,14.0,1.2262,1.4021,70.87,89.84,313.26,223.42,39.295,19.647,16.281,20.638,36.919,43.419,yes,yes,no,no,MARGINAL
0.5,7000,7000,18.0,1.2998,1.4021,88.6,84.75,295.53,210.78,26.648,13.324,20.354,19.47,39.824,46.324,yes,yes,no,no,MARGINAL
0.5,7000,7000,19.5,1.3285,1.4021,94.99,82.92,289.14,206.22,22.092,11.046,21.822,19.049,40.871,47.371,yes,yes,no,no,MARGINAL
0.5,7000,9000,14.0,1.2262,1.3006,70.87,72.41,313.26,240.85,56.721,28.36,16.281,27.499,43.779,50.279,yes,yes,no,no,MARGINAL
0.5,7000,9000,18.0,1.2998,1.3006,88.6,68.31,295.53,227.22,43.088,21.544,20.354,25.942,46.296,52.796,yes,yes,no,no,MARGINAL
0.5,7000,9000,19.5,1.3285,1.3006,94.99,66.84,289.14,222.31,38.176,19.088,21.822,25.381,47.203,53.703,yes,yes,no,no,MARGINAL
0.5,9000,3000,14.0,1.1719,2.2003,56.34,178.81,327.79,148.97,0.0,0.0,21.397,7.545,28.942,35.442,no,no,no,no,FAIL
0.5,9000,3000,18.0,1.2262,2.2003,70.87,170.89,313.26,142.37,0.0,0.0,26.913,7.211,34.124,40.624,no,no,no,no,FAIL
0.5,9000,3000,19.5,1.2472,2.2003,76.15,168.01,307.98,139.97,0.0,0.0,28.918,7.089,36.007,42.507,no,no,no,no,FAIL
0.5,9000,5000,14.0,1.1719,1.605,56.34,123.56,327.79,204.22,20.093,10.046,21.397,14.483,35.88,42.38,yes,yes,no,no,MARGINAL
0.5,9000,5000,18.0,1.2262,1.605,70.87,118.09,313.26,195.17,11.044,5.522,26.913,13.841,40.754,47.254,yes,yes,no,no,MARGINAL
0.5,9000,5000,19.5,1.2472,1.605,76.15,116.1,307.98,191.88,7.755,3.877,28.918,13.608,42.526,49.026,yes,yes,no,no,MARGINAL
0.5,9000,7000,14.0,1.1719,1.4021,56.34,94.0,327.79,233.78,49.653,24.827,21.397,21.595,42.993,49.493,yes,yes,no,no,MARGINAL
0.5,9000,7000,18.0,1.2262,1.4021,70.87,89.84,313.26,223.42,39.295,19.647,26.913,20.638,47.551,54.051,yes,yes,no,no,MARGINAL
0.5,9000,7000,19.5,1.2472,1.4021,76.15,88.32,307.98,219.66,35.53,17.765,28.918,20.29,49.208,55.708,yes,yes,no,no,MARGINAL
0.5,9000,9000,14.0,1.1719,1.3006,56.34,75.77,327.79,252.02,67.887,33.944,21.397,28.774,50.171,56.671,yes,yes,no,no,MARGINAL
0.5,9000,9000,18.0,1.2262,1.3006,70.87,72.41,313.26,240.85,56.721,28.36,26.913,27.499,54.412,60.912,yes,yes,no,no,MARGINAL
0.5,9000,9000,19.5,1.2472,1.3006,76.15,71.19,307.98,236.79,52.662,26.331,28.918,27.035,55.953,62.453,yes,yes,no,no,MARGINAL
1.0,3000,3000,14.0,1.6094,2.2003,145.45,130.2,238.68,108.48,0.0,0.0,3.069,2.747,5.816,12.316,no,no,no,no,FAIL
1.0,3000,3000,18.0,1.8438,2.2003,175.79,113.65,208.34,94.69,0.0,0.0,3.709,2.398,6.107,12.607,no,no,no,no,FAIL
1.0,3000,3000,19.5,1.9402,2.2003,186.15,108.0,197.98,89.98,0.0,0.0,3.927,2.279,6.206,12.706,no,no,no,no,FAIL
1.0,3000,5000,14.0,1.6094,1.605,145.45,89.97,238.68,148.71,0.0,0.0,3.069,5.273,8.342,14.842,no,no,no,no,FAIL
1.0,3000,5000,18.0,1.8438,1.605,175.79,78.53,208.34,129.8,0.0,0.0,3.709,4.603,8.311,14.811,no,no,no,no,FAIL
1.0,3000,5000,19.5,1.9402,1.605,186.15,74.63,197.98,123.35,0.0,0.0,3.927,4.374,8.301,14.801,no,no,no,no,FAIL
1.0,3000,7000,14.0,1.6094,1.4021,145.45,68.45,238.68,170.23,0.0,0.0,3.069,7.862,10.931,17.431,no,no,no,no,FAIL
1.0,3000,7000,18.0,1.8438,1.4021,175.79,59.75,208.34,148.59,0.0,0.0,3.709,6.863,10.572,17.072,no,no,no,no,FAIL
1.0,3000,7000,19.5,1.9402,1.4021,186.15,56.78,197.98,141.2,0.0,0.0,3.927,6.522,10.449,16.949,no,no,no,no,FAIL
1.0,3000,9000,14.0,1.6094,1.3006,145.45,55.17,238.68,183.51,0.0,0.0,3.069,10.476,13.544,20.044,no,no,no,no,FAIL
1.0,3000,9000,18.0,1.8438,1.3006,175.79,48.16,208.34,160.18,0.0,0.0,3.709,9.144,12.853,19.353,no,no,no,no,FAIL
1.0,3000,9000,19.5,1.9402,1.3006,186.15,45.76,197.98,152.22,0.0,0.0,3.927,8.69,12.617,19.117,no,no,no,no,FAIL
1.0,5000,3000,14.0,1.3305,2.2003,95.41,157.5,288.72,131.22,0.0,0.0,5.591,3.323,8.914,15.414,no,no,no,no,FAIL
1.0,5000,3000,18.0,1.4435,2.2003,118.03,145.16,266.1,120.94,0.0,0.0,6.917,3.063,9.98,16.48,no,no,no,no,FAIL
1.0,5000,3000,19.5,1.4884,2.2003,126.04,140.79,258.09,117.3,0.0,0.0,7.387,2.97,10.357,16.857,no,no,no,no,FAIL
1.0,5000,5000,14.0,1.3305,1.605,95.41,108.84,288.72,179.88,0.0,0.0,5.591,6.378,11.97,18.47,no,no,no,no,FAIL
1.0,5000,5000,18.0,1.4435,1.605,118.03,100.31,266.1,165.79,0.0,0.0,6.917,5.879,12.796,19.296,no,no,no,no,FAIL
1.0,5000,5000,19.5,1.4884,1.605,126.04,97.29,258.09,160.8,0.0,0.0,7.387,5.702,13.088,19.588,no,no,no,no,FAIL
1.0,5000,7000,14.0,1.3305,1.4021,95.41,82.8,288.72,205.92,21.792,10.896,5.591,9.511,15.102,21.602,yes,yes,no,yes,WAIVER
1.0,5000,7000,18.0,1.4435,1.4021,118.03,76.31,266.1,189.79,5.66,2.83,6.917,8.766,15.683,22.183,yes,yes,no,yes,WAIVER
1.0,5000,7000,19.5,1.4884,1.4021,126.04,74.01,258.09,184.07,0.0,0.0,7.387,8.502,15.888,22.388,no,no,no,no,FAIL
1.0,5000,9000,14.0,1.3305,1.3006,95.41,66.74,288.72,221.98,37.853,18.926,5.591,12.672,18.264,24.764,yes,yes,no,yes,WAIVER
1.0,5000,9000,18.0,1.4435,1.3006,118.03,61.51,266.1,204.59,20.463,10.232,6.917,11.679,18.596,25.096,yes,yes,no,no,MARGINAL
1.0,5000,9000,19.5,1.4884,1.3006,126.04,59.66,258.09,198.43,14.299,7.15,7.387,11.328,18.714,25.214,yes,yes,no,no,MARGINAL
1.0,7000,3000,14.0,1.2262,2.2003,70.87,170.89,313.26,142.37,0.0,0.0,8.14,3.605,11.746,18.246,no,no,no,no,FAIL
1.0,7000,3000,18.0,1.2998,2.2003,88.6,161.21,295.53,134.31,0.0,0.0,10.177,3.401,13.578,20.078,no,no,no,no,FAIL
1.0,7000,3000,19.5,1.3285,2.2003,94.99,157.73,289.14,131.41,0.0,0.0,10.911,3.328,14.239,20.739,no,no,no,no,FAIL
1.0,7000,5000,14.0,1.2262,1.605,70.87,118.09,313.26,195.17,11.044,5.522,8.14,6.921,15.061,21.561,yes,yes,no,yes,WAIVER
1.0,7000,5000,18.0,1.2998,1.605,88.6,111.4,295.53,184.13,0.0,0.0,10.177,6.529,16.706,23.206,no,no,no,no,FAIL
1.0,7000,5000,19.5,1.3285,1.605,94.99,109.0,289.14,180.15,0.0,0.0,10.911,6.388,17.299,23.799,no,no,no,no,FAIL
1.0,7000,7000,14.0,1.2262,1.4021,70.87,89.84,313.26,223.42,39.295,19.647,8.14,10.319,18.46,24.96,yes,yes,no,yes,WAIVER
1.0,7000,7000,18.0,1.2998,1.4021,88.6,84.75,295.53,210.78,26.648,13.324,10.177,9.735,19.912,26.412,yes,yes,no,no,MARGINAL
1.0,7000,7000,19.5,1.3285,1.4021,94.99,82.92,289.14,206.22,22.092,11.046,10.911,9.525,20.435,26.935,yes,yes,no,no,MARGINAL
1.0,7000,9000,14.0,1.2262,1.3006,70.87,72.41,313.26,240.85,56.721,28.36,8.14,13.749,21.89,28.39,yes,yes,no,no,MARGINAL
1.0,7000,9000,18.0,1.2998,1.3006,88.6,68.31,295.53,227.22,43.088,21.544,10.177,12.971,23.148,29.648,yes,yes,no,no,MARGINAL
1.0,7000,9000,19.5,1.3285,1.3006,94.99,66.84,289.14,222.31,38.176,19.088,10.911,12.691,23.602,30.102,yes,yes,no,no,MARGINAL
1.0,9000,3000,14.0,1.1719,2.2003,56.34,178.81,327.79,148.97,0.0,0.0,10.699,3.772,14.471,20.971,no,no,no,no,FAIL
1.0,9000,3000,18.0,1.2262,2.2003,70.87,170.89,313.26,142.37,0.0,0.0,13.457,3.605,17.062,23.562,no,no,no,no,FAIL
1.0,9000,3000,19.5,1.2472,2.2003,76.15,168.01,307.98,139.97,0.0,0.0,14.459,3.545,18.003,24.503,no,no,no,no,FAIL
1.0,9000,5000,14.0,1.1719,1.605,56.34,123.56,327.79,204.22,20.093,10.046,10.699,7.241,17.94,24.44,yes,yes,no,yes,WAIVER
1.0,9000,5000,18.0,1.2262,1.605,70.87,118.09,313.26,195.17,11.044,5.522,13.457,6.921,20.377,26.877,yes,yes,no,no,MARGINAL
1.0,9000,5000,19.5,1.2472,1.605,76.15,116.1,307.98,191.88,7.755,3.877,14.459,6.804,21.263,27.763,yes,yes,no,no,MARGINAL
1.0,9000,7000,14.0,1.1719,1.4021,56.34,94.0,327.79,233.78,49.653,24.827,10.699,10.798,21.496,27.996,yes,yes,no,no,MARGINAL
1.0,9000,7000,18.0,1.2262,1.4021,70.87,89.84,313.26,223.42,39.295,19.647,13.457,10.319,23.776,30.276,yes,yes,no,no,MARGINAL
1.0,9000,7000,19.5,1.2472,1.4021,76.15,88.32,307.98,219.66,35.53,17.765,14.459,10.145,24.604,31.104,yes,yes,no,no,MARGINAL
