power_mwe,isp_spiral_s,isp_inbound_s,dv_spiral_kms,mr_spiral,mr_inbound,m_prop_spiral_t,m_prop_inbound_t,m_after_spiral_t,m_at_earth_t,m_delivered_t,delivered_pct,t_spiral_yr,t_inbound_yr,t_total_burn_yr,t_total_mission_yr,mass_closes,l0_04_pass,strict_pass,waiver_pass,tier
1.0,9000,9000,14.0,1.1719,1.3006,56.34,75.77,327.79,252.02,67.887,33.944,10.699,14.387,25.086,31.586,yes,yes,no,no,MARGINAL
1.0,9000,9000,18.0,1.2262,1.3006,70.87,72.41,313.26,240.85,56.721,28.36,13.457,13.749,27.206,33.706,yes,yes,no,no,MARGINAL
1.0,9000,9000,19.5,1.2472,1.3006,76.15,71.19,307.98,236.79,52.662,26.331,14.459,13.518,27.977,34.477,yes,yes,no,no,MARGINAL
2.0,3000,3000,14.0,1.6094,2.2003,145.45,130.2,238.68,108.48,0.0,0.0,1.534,1.373,2.908,9.408,no,no,no,no,FAIL
2.0,3000,3000,18.0,1.8438,2.2003,175.79,113.65,208.34,94.69,0.0,0.0,1.854,1.199,3.053,9.553,no,no,no,no,FAIL
2.0,3000,3000,19.5,1.9402,2.2003,186.15,108.0,197.98,89.98,0.0,0.0,1.964,1.139,3.103,9.603,no,no,no,no,FAIL
2.0,3000,5000,14.0,1.6094,1.605,145.45,89.97,238.68,148.71,0.0,0.0,1.534,2.636,4.171,10.671,no,no,no,no,FAIL
2.0,3000,5000,18.0,1.8438,1.605,175.79,78.53,208.34,129.8,0.0,0.0,1.854,2.301,4.156,10.656,no,no,no,no,FAIL
2.0,3000,5000,19.5,1.9402,1.605,186.15,74.63,197.98,123.35,0.0,0.0,1.964,2.187,4.151,10.651,no,no,no,no,FAIL
2.0,3000,7000,14.0,1.6094,1.4021,145.45,68.45,238.68,170.23,0.0,0.0,1.534,3.931,5.465,11.965,no,no,no,no,FAIL
2.0,3000,7000,18.0,1.8438,1.4021,175.79,59.75,208.34,148.59,0.0,0.0,1.854,3.431,5.286,11.786,no,no,no,no,FAIL
2.0,3000,7000,19.5,1.9402,1.4021,186.15,56.78,197.98,141.2,0.0,0.0,1.964,3.261,5.225,11.725,no,no,no,no,FAIL
2.0,3000,9000,14.0,1.6094,1.3006,145.45,55.17,238.68,183.51,0.0,0.0,1.534,5.238,6.772,13.272,no,no,no,no,FAIL
2.0,3000,9000,18.0,1.8438,1.3006,175.79,48.16,208.34,160.18,0.0,0.0,1.854,4.572,6.426,12.926,no,no,no,no,FAIL
2.0,3000,9000,19.5,1.9402,1.3006,186.15,45.76,197.98,152.22,0.0,0.0,1.964,4.345,6.308,12.808,no,no,no,no,FAIL
2.0,5000,3000,14.0,1.3305,2.2003,95.41,157.5,288.72,131.22,0.0,0.0,2.796,1.661,4.457,10.957,no,no,no,no,FAIL
2.0,5000,3000,18.0,1.4435,2.2003,118.03,145.16,266.1,120.94,0.0,0.0,3.458,1.531,4.99,11.49,no,no,no,no,FAIL
2.0,5000,3000,19.5,1.4884,2.2003,126.04,140.79,258.09,117.3,0.0,0.0,3.693,1.485,5.179,11.679,no,no,no,no,FAIL
2.0,5000,5000,14.0,1.3305,1.605,95.41,108.84,288.72,179.88,0.0,0.0,2.796,3.189,5.985,12.485,no,no,no,no,FAIL
2.0,5000,5000,18.0,1.4435,1.605,118.03,100.31,266.1,165.79,0.0,0.0,3.458,2.939,6.398,12.898,no,no,no,no,FAIL
2.0,5000,5000,19.5,1.4884,1.605,126.04,97.29,258.09,160.8,0.0,0.0,3.693,2.851,6.544,13.044,no,no,no,no,FAIL
2.0,5000,7000,14.0,1.3305,1.4021,95.41,82.8,288.72,205.92,21.792,10.896,2.796,4.755,7.551,14.051,yes,yes,yes,yes,STRICT
2.0,5000,7000,18.0,1.4435,1.4021,118.03,76.31,266.1,189.79,5.66,2.83,3.458,4.383,7.841,14.341,yes,yes,yes,yes,STRICT
2.0,5000,7000,19.5,1.4884,1.4021,126.04,74.01,258.09,184.07,0.0,0.0,3.693,4.251,7.944,14.444,no,no,no,no,FAIL
2.0,5000,9000,14.0,1.3305,1.3006,95.41,66.74,288.72,221.98,37.853,18.926,2.796,6.336,9.132,15.632,yes,yes,no,yes,WAIVER
2.0,5000,9000,18.0,1.4435,1.3006,118.03,61.51,266.1,204.59,20.463,10.232,3.458,5.84,9.298,15.798,yes,yes,no,yes,WAIVER
2.0,5000,9000,19.5,1.4884,1.3006,126.04,59.66,258.09,198.43,14.299,7.15,3.693,5.664,9.357,15.857,yes,yes,no,yes,WAIVER
2.0,7000,3000,14.0,1.2262,2.2003,70.87,170.89,313.26,142.37,0.0,0.0,4.07,1.803,5.873,12.373,no,no,no,no,FAIL
2.0,7000,3000,18.0,1.2998,2.2003,88.6,161.21,295.53,134.31,0.0,0.0,5.089,1.701,6.789,13.289,no,no,no,no,FAIL
2.0,7000,3000,19.5,1.3285,2.2003,94.99,157.73,289.14,131.41,0.0,0.0,5.455,1.664,7.119,13.619,no,no,no,no,FAIL
2.0,7000,5000,14.0,1.2262,1.605,70.87,118.09,313.26,195.17,11.044,5.522,4.07,3.46,7.53,14.03,yes,yes,yes,yes,STRICT
2.0,7000,5000,18.0,1.2998,1.605,88.6,111.4,295.53,184.13,0.0,0.0,5.089,3.264,8.353,14.853,no,no,no,no,FAIL
2.0,7000,5000,19.5,1.3285,1.605,94.99,109.0,289.14,180.15,0.0,0.0,5.455,3.194,8.649,15.149,no,no,no,no,FAIL
2.0,7000,7000,14.0,1.2262,1.4021,70.87,89.84,313.26,223.42,39.295,19.647,4.07,5.16,9.23,15.73,yes,yes,no,yes,WAIVER
2.0,7000,7000,18.0,1.2998,1.4021,88.6,84.75,295.53,210.78,26.648,13.324,5.089,4.868,9.956,16.456,yes,yes,no,yes,WAIVER
2.0,7000,7000,19.5,1.3285,1.4021,94.99,82.92,289.14,206.22,22.092,11.046,5.455,4.762,10.218,16.718,yes,yes,no,yes,WAIVER
2.0,7000,9000,14.0,1.2262,1.3006,70.87,72.41,313.26,240.85,56.721,28.36,4.07,6.875,10.945,17.445,yes,yes,no,yes,WAIVER
2.0,7000,9000,18.0,1.2998,1.3006,88.6,68.31,295.53,227.22,43.088,21.544,5.089,6.486,11.574,18.074,yes,yes,no,yes,WAIVER
2.0,7000,9000,19.5,1.3285,1.3006,94.99,66.84,289.14,222.31,38.176,19.088,5.455,6.345,11.801,18.301,yes,yes,no,yes,WAIVER
2.0,9000,3000,14.0,1.1719,2.2003,56.34,178.81,327.79,148.97,0.0,0.0,5.349,1.886,7.236,13.736,no,no,no,no,FAIL
2.0,9000,3000,18.0,1.2262,2.2003,70.87,170.89,313.26,142.37,0.0,0.0,6.728,1.803,8.531,15.031,no,no,no,no,FAIL
2.0,9000,3000,19.5,1.2472,2.2003,76.15,168.01,307.98,139.97,0.0,0.0,7.229,1.772,9.002,15.502,no,no,no,no,FAIL
2.0,9000,5000,14.0,1.1719,1.605,56.34,123.56,327.79,204.22,20.093,10.046,5.349,3.621,8.97,15.47,yes,yes,no,yes,WAIVER
2.0,9000,5000,18.0,1.2262,1.605,70.87,118.09,313.26,195.17,11.044,5.522,6.728,3.46,10.189,16.689,yes,yes,no,yes,WAIVER
2.0,9000,5000,19.5,1.2472,1.605,76.15,116.1,307.98,191.88,7.755,3.877,7.229,3.402,10.631,17.131,yes,yes,no,yes,WAIVER
2.0,9000,7000,14.0,1.1719,1.4021,56.34,94.0,327.79,233.78,49.653,24.827,5.349,5.399,10.748,17.248,yes,yes,no,yes,WAIVER
2.0,9000,7000,18.0,1.2262,1.4021,70.87,89.84,313.26,223.42,39.295,19.647,6.728,5.16,11.888,18.388,yes,yes,no,yes,WAIVER
2.0,9000,7000,19.5,1.2472,1.4021,76.15,88.32,307.98,219.66,35.53,17.765,7.229,5.073,12.302,18.802,yes,yes,no,yes,WAIVER
2.0,9000,9000,14.0,1.1719,1.3006,56.34,75.77,327.79,252.02,67.887,33.944,5.349,7.193,12.543,19.043,yes,yes,no,yes,WAIVER
2.0,9000,9000,18.0,1.2262,1.3006,70.87,72.41,313.26,240.85,56.721,28.36,6.728,6.875,13.603,20.103,yes,yes,no,yes,WAIVER
2.0,9000,9000,19.5,1.2472,1.3006,76.15,71.19,307.98,236.79,52.662,26.331,7.229,6.759,13.988,20.488,yes,yes,no,yes,WAIVER
5.0,3000,3000,14.0,1.6094,2.2003,145.45,130.2,238.68,108.48,0.0,0.0,0.614,0.549,1.163,7.663,no,no,no,no,FAIL
5.0,3000,3000,18.0,1.8438,2.2003,175.79,113.65,208.34,94.69,0.0,0.0,0.742,0.48,1.221,7.721,no,no,no,no,FAIL
5.0,3000,3000,19.5,1.9402,2.2003,186.15,108.0,197.98,89.98,0.0,0.0,0.785,0.456,1.241,7.741,no,no,no,no,FAIL
5.0,3000,5000,14.0,1.6094,1.605,145.45,89.97,238.68,148.71,0.0,0.0,0.614,1.055,1.668,8.168,no,no,no,no,FAIL
5.0,3000,5000,18.0,1.8438,1.605,175.79,78.53,208.34,129.8,0.0,0.0,0.742,0.921,1.662,8.162,no,no,no,no,FAIL
5.0,3000,5000,19.5,1.9402,1.605,186.15,74.63,197.98,123.35,0.0,0.0,0.785,0.875,1.66,8.16,no,no,no,no,FAIL
5.0,3000,7000,14.0,1.6094,1.4021,145.45,68.45,238.68,170.23,0.0,0.0,0.614,1.572,2.186,8.686,no,no,no,no,FAIL
5.0,3000,7000,18.0,1.8438,1.4021,175.79,59.75,208.34,148.59,0.0,0.0,0.742,1.373,2.114,8.614,no,no,no,no,FAIL
5.0,3000,7000,19.5,1.9402,1.4021,186.15,56.78,197.98,141.2,0.0,0.0,0.785,1.304,2.09,8.59,no,no,no,no,FAIL
5.0,3000,9000,14.0,1.6094,1.3006,145.45,55.17,238.68,183.51,0.0,0.0,0.614,2.095,2.709,9.209,no,no,no,no,FAIL
5.0,3000,9000,18.0,1.8438,1.3006,175.79,48.16,208.34,160.18,0.0,0.0,0.742,1.829,2.571,9.071,no,no,no,no,FAIL
5.0,3000,9000,19.5,1.9402,1.3006,186.15,45.76,197.98,152.22,0.0,0.0,0.785,1.738,2.523,9.023,no,no,no,no,FAIL
5.0,5000,3000,14.0,1.3305,2.2003,95.41,157.5,288.72,131.22,0.0,0.0,1.118,0.665,1.783,8.283,no,no,no,no,FAIL
5.0,5000,3000,18.0,1.4435,2.2003,118.03,145.16,266.1,120.94,0.0,0.0,1.383,0.613,1.996,8.496,no,no,no,no,FAIL
5.0,5000,3000,19.5,1.4884,2.2003,126.04,140.79,258.09,117.3,0.0,0.0,1.477,0.594,2.071,8.571,no,no,no,no,FAIL
5.0,5000,5000,14.0,1.3305,1.605,95.41,108.84,288.72,179.88,0.0,0.0,1.118,1.276,2.394,8.894,no,no,no,no,FAIL
5.0,5000,5000,18.0,1.4435,1.605,118.03,100.31,266.1,165.79,0.0,0.0,1.383,1.176,2.559,9.059,no,no,no,no,FAIL
5.0,5000,5000,19.5,1.4884,1.605,126.04,97.29,258.09,160.8,0.0,0.0,1.477,1.14,2.618,9.118,no,no,no,no,FAIL
5.0,5000,7000,14.0,1.3305,1.4021,95.41,82.8,288.72,205.92,21.792,10.896,1.118,1.902,3.02,9.52,yes,yes,yes,yes,STRICT
5.0,5000,7000,18.0,1.4435,1.4021,118.03,76.31,266.1,189.79,5.66,2.83,1.383,1.753,3.137,9.637,yes,yes,yes,yes,STRICT
5.0,5000,7000,19.5,1.4884,1.4021,126.04,74.01,258.09,184.07,0.0,0.0,1.477,1.7,3.178,9.678,no,no,no,no,FAIL
5.0,5000,9000,14.0,1.3305,1.3006,95.41,66.74,288.72,221.98,37.853,18.926,1.118,2.534,3.653,10.153,yes,yes,yes,yes,STRICT
5.0,5000,9000,18.0,1.4435,1.3006,118.03,61.51,266.1,204.59,20.463,10.232,1.383,2.336,3.719,10.219,yes,yes,yes,yes,STRICT
5.0,5000,9000,19.5,1.4884,1.3006,126.04,59.66,258.09,198.43,14.299,7.15,1.477,2.266,3.743,10.243,yes,yes,yes,yes,STRICT
5.0,7000,3000,14.0,1.2262,2.2003,70.87,170.89,313.26,142.37,0.0,0.0,1.628,0.721,2.349,8.849,no,no,no,no,FAIL
5.0,7000,3000,18.0,1.2998,2.2003,88.6,161.21,295.53,134.31,0.0,0.0,2.035,0.68,2.716,9.216,no,no,no,no,FAIL
5.0,7000,3000,19.5,1.3285,2.2003,94.99,157.73,289.14,131.41,0.0,0.0,2.182,0.666,2.848,9.348,no,no,no,no,FAIL
5.0,7000,5000,14.0,1.2262,1.605,70.87,118.09,313.26,195.17,11.044,5.522,1.628,1.384,3.012,9.512,yes,yes,yes,yes,STRICT
5.0,7000,5000,18.0,1.2998,1.605,88.6,111.4,295.53,184.13,0.0,0.0,2.035,1.306,3.341,9.841,no,no,no,no,FAIL
5.0,7000,5000,19.5,1.3285,1.605,94.99,109.0,289.14,180.15,0.0,0.0,2.182,1.278,3.46,9.96,no,no,no,no,FAIL
5.0,7000,7000,14.0,1.2262,1.4021,70.87,89.84,313.26,223.42,39.295,19.647,1.628,2.064,3.692,10.192,yes,yes,yes,yes,STRICT
5.0,7000,7000,18.0,1.2998,1.4021,88.6,84.75,295.53,210.78,26.648,13.324,2.035,1.947,3.982,10.482,yes,yes,yes,yes,STRICT
5.0,7000,7000,19.5,1.3285,1.4021,94.99,82.92,289.14,206.22,22.092,11.046,2.182,1.905,4.087,10.587,yes,yes,yes,yes,STRICT
5.0,7000,9000,14.0,1.2262,1.3006,70.87,72.41,313.26,240.85,56.721,28.36,1.628,2.75,4.378,10.878,yes,yes,yes,yes,STRICT
5.0,7000,9000,18.0,1.2998,1.3006,88.6,68.31,295.53,227.22,43.088,21.544,2.035,2.594,4.63,11.13,yes,yes,yes,yes,STRICT
5.0,7000,9000,19.5,1.3285,1.3006,94.99,66.84,289.14,222.31,38.176,19.088,2.182,2.538,4.72,11.22,yes,yes,yes,yes,STRICT
5.0,9000,3000,14.0,1.1719,2.2003,56.34,178.81,327.79,148.97,0.0,0.0,2.14,0.754,2.894,9.394,no,no,no,no,FAIL
5.0,9000,3000,18.0,1.2262,2.2003,70.87,170.89,313.26,142.37,0.0,0.0,2.691,0.721,3.412,9.912,no,no,no,no,FAIL
5.0,9000,3000,19.5,1.2472,2.2003,76.15,168.01,307.98,139.97,0.0,0.0,2.892,0.709,3.601,10.101,no,no,no,no,FAIL
5.0,9000,5000,14.0,1.1719,1.605,56.34,123.56,327.79,204.22,20.093,10.046,2.14,1.448,3.588,10.088,yes,yes,yes,yes,STRICT
5.0,9000,5000,18.0,1.2262,1.605,70.87,118.09,313.26,195.17,11.044,5.522,2.691,1.384,4.075,10.575,yes,yes,yes,yes,STRICT
5.0,9000,5000,19.5,1.2472,1.605,76.15,116.1,307.98,191.88,7.755,3.877,2.892,1.361,4.253,10.753,yes,yes,yes,yes,STRICT
5.0,9000,7000,14.0,1.1719,1.4021,56.34,94.0,327.79,233.78,49.653,24.827,2.14,2.16,4.299,10.799,yes,yes,yes,yes,STRICT
5.0,9000,7000,18.0,1.2262,1.4021,70.87,89.84,313.26,223.42,39.295,19.647,2.691,2.064,4.755,11.255,yes,yes,yes,yes,STRICT
5.0,9000,7000,19.5,1.2472,1.4021,76.15,88.32,307.98,219.66,35.53,17.765,2.892,2.029,4.921,11.421,yes,yes,yes,yes,STRICT
5.0,9000,9000,14.0,1.1719,1.3006,56.34,75.77,327.79,252.02,67.887,33.944,2.14,2.877,5.017,11.517,yes,yes,yes,yes,STRICT
5.0,9000,9000,18.0,1.2262,1.3006,70.87,72.41,313.26,240.85,56.721,28.36,2.691,2.75,5.441,11.941,yes,yes,yes,yes,STRICT
5.0,9000,9000,19.5,1.2472,1.3006,76.15,71.19,307.98,236.79,52.662,26.331,2.892,2.704,5.595,12.095,yes,yes,yes,yes,STRICT
